epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
56,363857.0,363857.0,0.0,1110,1110,0,0.0,0.298095703125,0.181390380859375,0.11761944431330273,0.70399487079386,0.06748633391689562,0,0.2428053502242442,0,0.251171875,53338.0,0.0,121,0.298095703125,45831.0,0.0,124,0.04785156249999999,44865.0,0.0,125,0.049267578125,44647.0,0.0,128,0.265869140625,41544.0,0.0,123,0.24179687499999997,38171.0,0.0,124,0.29677734375,40363.0,0.0,126,0.00029296875,55098.0,0.0,121
57,330955.0,330955.0,0.0,1166,1166,0,0.0,0.298974609375,0.185150146484375,0.11695808954984147,0.7147777333479993,0.07723293196960279,0,0.16628401625850373,0,0.25644531249999997,47465.0,0.0,127,0.298974609375,33792.0,0.0,125,0.054150390625,42378.0,0.0,124,0.054931640625,38663.0,0.0,125,0.2775390625,40621.0,0.0,122,0.243310546875,40960.0,0.0,124,0.29384765625,34776.0,0.0,125,0.002001953125,52300.0,0.0,124
58,337462.0,336036.0,1426.0,1137,1127,10,0.004225660963308449,0.3185529204426299,0.18923928107095372,0.11992967585224604,0.7134528852639516,0.06663491000468169,0,0.211686628917784,0,0.26108398437499997,44798.0,0.0,123,0.3185529204426299,41725.0,1426.0,126,0.055761718749999994,37896.0,0.0,124,0.057861328125,40661.0,0.0,124,0.27768554687499997,33488.0,0.0,124,0.24609375,44854.0,0.0,123,0.2962890625,41612.0,0.0,121,0.0005859375,52428.0,0.0,124
59,338375.0,333946.0,4429.0,1144,1135,9,0.013089028444772773,0.36820686493545945,0.19808884639818242,0.12614275825302432,0.7114840772646777,0.11237569264868807,0,0.19382609014884924,0,0.26499023437499997,48726.0,0.0,127,0.36820686493545945,31919.0,4429.0,127,0.05361328125,33919.0,0.0,125,0.068212890625,45376.0,0.0,128,0.27939453124999997,34139.0,0.0,126,0.2490234375,41163.0,0.0,126,0.2962890625,43480.0,0.0,124,0.00498046875,59653.0,0.0,123
60,369493.0,368974.0,519.0,1170,1164,6,0.0014046274218997344,0.3063141934568866,0.1937824382446108,0.11651574208498162,0.7344696203908424,0.10879671604062824,0,0.1921843332617409,0,0.2701171875,54976.0,0.0,127,0.3063141934568866,35833.0,519.0,124,0.0599609375,51099.0,0.0,126,0.07070312499999999,43580.0,0.0,129,0.28701171875,41963.0,0.0,126,0.254833984375,49568.0,0.0,123,0.293701171875,32488.0,0.0,122,0.0076171875,59986.0,0.0,124
61,338276.0,338276.0,0.0,1159,1159,0,0.0,0.29765625,0.195947265625,0.11649086200501606,0.7388626392609859,0.1103928448958833,0,0.18805050565541842,0,0.2791015625,50554.0,0.0,125,0.29765625,32983.0,0.0,125,0.06474609375,28919.0,0.0,124,0.07353515625,42890.0,0.0,125,0.29111328124999997,40037.0,0.0,125,0.263037109375,55127.0,0.0,125,0.29267578125,39786.0,0.0,123,0.005712890625,47980.0,0.0,122
62,327487.0,327487.0,0.0,1103,1103,0,0.0,0.296533203125,0.19733886718749996,0.11605360905657547,0.7430229810913048,0.11656607743208092,0,0.20719808698751266,0,0.28056640625,47957.0,0.0,124,0.29428710937499997,30672.0,0.0,127,0.06474609375,37452.0,0.0,125,0.07998046874999999,38906.0,0.0,123,0.296533203125,47251.0,0.0,126,0.26684570312499994,52831.0,0.0,125,0.290185546875,26720.0,0.0,125,0.00556640625,45698.0,0.0,126
63,324180.0,324180.0,0.0,1128,1128,0,0.0,0.30166015625,0.19997558593749998,0.11513156507248186,0.7510536244582775,0.11302825590721155,0,0.17729974639754398,0,0.287060546875,52914.0,0.0,127,0.294140625,30289.0,0.0,125,0.06357421875,33234.0,0.0,123,0.090380859375,43102.0,0.0,124,0.30166015625,41440.0,0.0,123,0.26816406249999997,44089.0,0.0,125,0.286083984375,29634.0,0.0,127,0.008740234375,49478.0,0.0,122
64,331237.0,321718.0,9519.0,1101,1068,33,0.028737731593994547,0.4017838298169254,0.2130708791177407,0.1306015004795269,0.7268994941016678,0.13346523788103348,1,0.21882391764676792,0,0.293701171875,50605.0,0.0,125,0.29560546875,33822.0,0.0,128,0.062548828125,34047.0,0.0,125,0.091650390625,48076.0,0.0,127,0.4017838298169254,47191.0,9519.0,124,0.268994140625,47911.0,0.0,122,0.28256835937499997,18582.0,0.0,124,0.0077148437499999995,51003.0,0.0,125
65,340990.0,333859.0,7131.0,1121,1087,34,0.02091263673421502,0.38827664540697093,0.21341495176962136,0.12737872113841864,0.7373320004386087,0.1115523915657346,0,0.1995734090592095,0,0.29912109374999996,53497.0,0.0,124,0.2947265625,28157.0,0.0,127,0.069140625,43992.0,0.0,125,0.09453125,40193.0,0.0,125,0.38827664540697093,40190.0,7131.0,120,0.27329101562499997,53944.0,0.0,123,0.28037109374999997,33746.0,0.0,124,0.007861328124999999,47271.0,0.0,126
66,345572.0,335544.0,10028.0,1183,1135,48,0.02901855474401853,0.36599552932674906,0.21984991446493804,0.1292350992637593,0.7431916319940646,0.1104104209831811,0,0.19360133030847412,0,0.36599552932674906,48705.0,6148.0,127,0.29692382812499996,31201.0,0.0,125,0.06870117187500001,42453.0,0.0,121,0.09863281249999999,46578.0,0.0,123,0.3538877707677553,35423.0,3880.0,126,0.280419921875,48490.0,0.0,127,0.28232421875,34355.0,0.0,128,0.0119140625,58367.0,0.0,123
67,340213.0,329722.0,10491.0,1141,1105,36,0.030836564152457342,0.39952715700231395,0.22062627109505756,0.12874791969645322,0.7459689765167323,0.1005057860810723,1,0.21075195945961336,0,0.39952715700231395,48413.0,9651.0,126,0.297265625,30689.0,0.0,125,0.07490234375,41395.0,0.0,127,0.10122070312499999,44372.0,0.0,125,0.3133834023831466,32819.0,840.0,124,0.284765625,52812.0,0.0,127,0.280517578125,39250.0,0.0,125,0.013427734375,50463.0,0.0,126
68,330584.0,312910.0,17674.0,1110,1045,65,0.05346296251482209,0.40884523527623595,0.2296724431889175,0.13759253788702072,0.7358899828279291,0.06895902403020071,1,0.2436054508252645,0,0.37399329461010417,54114.0,8024.0,125,0.296044921875,33131.0,0.0,124,0.077197265625,40217.0,0.0,124,0.09873046875,37641.0,0.0,126,0.40884523527623595,44210.0,9650.0,127,0.28642578125,40040.0,0.0,124,0.284423828125,40877.0,0.0,125,0.01171875,40354.0,0.0,126
69,335460.0,319536.0,15924.0,1129,1067,62,0.047469146843140624,0.4354061804396575,0.22656692840340656,0.13320273000403068,0.743136757117992,0.15504307518034888,1,0.24494662799723277,0,0.4354061804396575,56774.0,15425.0,127,0.29921875,34902.0,0.0,124,0.079296875,33508.0,0.0,125,0.1041015625,48500.0,0.0,125,0.30745151241259505,27530.0,499.0,126,0.28789062499999996,43339.0,0.0,124,0.28037109374999997,30403.0,0.0,125,0.018798828125,60504.0,0.0,124
70,360464.0,353617.0,6847.0,1166,1123,43,0.01899496204891468,0.34038445329829503,0.22107902739069946,0.11789675761625482,0.7785819729874375,0.09896272582005383,0,0.22321619070191007,0,0.3370856564523008,47423.0,3573.0,127,0.29736328125,32585.0,0.0,123,0.08886718749999999,53334.0,0.0,126,0.10927734374999999,37016.0,0.0,126,0.34038445329829503,39672.0,3274.0,124,0.293603515625,47668.0,0.0,128,0.278759765625,44861.0,0.0,122,0.023291015624999998,57905.0,0.0,125
71,333248.0,321414.0,11834.0,1172,1130,42,0.035511090839254744,0.4297737090743702,0.23257256941618948,0.12900712135761255,0.7647084722836875,0.08713405631841709,1,0.2124539358084656,0,0.4297737090743702,39584.0,10243.0,125,0.3146620979912569,38432.0,1142.0,124,0.0970703125,45960.0,0.0,125,0.11269531249999999,42228.0,0.0,124,0.3078439670138886,28800.0,449.0,127,0.295654296875,45371.0,0.0,124,0.277880859375,39261.0,0.0,128,0.024999999999999998,53612.0,0.0,123
72,334938.0,323301.0,11637.0,1116,1086,30,0.03474374361822178,0.42594518319461483,0.23060520844620183,0.12606958146437303,0.7698999594647743,0.11113549373316811,1,0.2334488064636423,0,0.42594518319461483,46145.0,11637.0,125,0.29721679687499997,30606.0,0.0,127,0.10200195312499999,48183.0,0.0,125,0.117236328125,38553.0,0.0,122,0.298974609375,34582.0,0.0,124,0.303466796875,52235.0,0.0,126,0.27685546875,32518.0,0.0,124,0.02314453125,52116.0,0.0,126
73,343480.0,324895.0,18585.0,1137,1087,50,0.05410795388377765,0.44161368037570536,0.23934923116517093,0.13006573696347815,0.7720226176386915,0.13963549551647803,2,0.22430517789901214,0,0.342223137695662,39002.0,3305.0,123,0.29965820312499997,33799.0,0.0,128,0.10068359375,43606.0,0.0,128,0.12709960937499998,47891.0,0.0,129,0.29868164062499997,28947.0,0.0,121,0.44161368037570536,53672.0,15280.0,123,0.274365234375,33738.0,0.0,125,0.03046875,62825.0,0.0,128
74,314604.0,309662.0,4942.0,1118,1090,28,0.015708636889549987,0.33863846053633895,0.22581519558160232,0.10987726554591852,0.8085639465958154,0.07319121816632923,0,0.2137275520234114,0,0.30030418767385253,35950.0,64.0,125,0.30282553888580316,29933.0,175.0,124,0.106201171875,40614.0,0.0,126,0.13447265625,42081.0,0.0,126,0.33863846053633895,36671.0,2952.0,126,0.319245565056824,45491.0,1751.0,123,0.275341796875,37232.0,0.0,123,0.0294921875,46632.0,0.0,124
75,338787.0,329496.0,9291.0,1165,1114,51,0.02742431085018012,0.36803027391408283,0.23358078200856525,0.11300498473018226,0.81033557037981,0.12424288712376752,0,0.2170267782651865,0,0.2989402683334494,32289.0,64.0,125,0.33629485444598994,37945.0,2810.0,123,0.119921875,56307.0,0.0,123,0.139501953125,47535.0,0.0,127,0.298388671875,31167.0,0.0,123,0.36803027391408283,47129.0,6417.0,127,0.277392578125,32708.0,0.0,123,0.03017578125,53707.0,0.0,129
76,329503.0,312381.0,17122.0,1122,1064,58,0.05196310807488839,0.42979105974298437,0.24573125714852906,0.12568741301961586,0.7926347882347885,0.0674883840207825,1,0.24493155443246087,0,0.29575195312499997,32631.0,0.0,125,0.3641770125215973,43984.0,5667.0,126,0.1265625,49370.0,0.0,128,0.142822265625,42639.0,0.0,126,0.301911281798651,33121.0,201.0,123,0.42979105974298437,43208.0,11254.0,121,0.276123046875,43249.0,0.0,126,0.0287109375,41301.0,0.0,126
77,333530.0,324050.0,9480.0,1091,1053,38,0.02842323029412638,0.37256487909209757,0.23646545982451744,0.11237318701826658,0.815770917457879,0.08097997181662775,0,0.24803713373500394,0,0.293701171875,34272.0,0.0,128,0.34616075262904206,47736.0,4463.0,125,0.127392578125,44284.0,0.0,127,0.142578125,42204.0,0.0,126,0.37256487909209757,34407.0,5017.0,126,0.299560546875,37048.0,0.0,126,0.27568359375,41204.0,0.0,126,0.03408203125,52375.0,0.0,125
78,346926.0,339349.0,7577.0,1113,1076,37,0.021840392475628745,0.3685994806052369,0.23623668376387788,0.10772228269680252,0.8278627820142146,0.09587275096129977,0,0.21132720621182624,0,0.29326171875,36349.0,0.0,122,0.32765063245961074,42772.0,2428.0,127,0.128369140625,49497.0,0.0,128,0.152001953125,46805.0,0.0,122,0.3685994806052369,33399.0,4566.0,123,0.3049714820461755,44282.0,583.0,126,0.275537109375,36454.0,0.0,123,0.039501953125,57368.0,0.0,126
79,342593.0,334143.0,8450.0,1094,1063,31,0.024664835533709024,0.3661497187904806,0.23791178016605796,0.10676713273504826,0.8323674486841259,0.0663699345871045,0,0.22293151083039875,0,0.29282226562499997,37779.0,0.0,125,0.3661497187904806,41299.0,5484.0,122,0.13310546874999998,43760.0,0.0,126,0.151953125,41015.0,0.0,126,0.3410507725379832,35870.0,2966.0,121,0.29936523437499996,50893.0,0.0,123,0.2748046875,40798.0,0.0,127,0.04404296875,51179.0,0.0,123
80,333906.0,332771.0,1135.0,1104,1091,13,0.003399160242703026,0.307776538033207,0.2283806414059399,0.09296050269088303,0.8578660481411716,0.09762852419543178,0,0.22923863493008215,0,0.2923828125,35932.0,0.0,126,0.307776538033207,29632.0,539.0,125,0.14311523437499998,52662.0,0.0,127,0.15932617187499998,44356.0,0.0,124,0.3063779682143121,40252.0,596.0,125,0.29868164062499997,44844.0,0.0,127,0.27421875,36317.0,0.0,128,0.045166015625,49911.0,0.0,124
81,346608.0,342837.0,3771.0,1162,1144,18,0.010879725799750696,0.3293306928126363,0.23579132249456236,0.09328952176490696,0.8646521063604422,0.0905475349674556,0,0.21540703917237153,0,0.292236328125,35290.0,0.0,126,0.3293306928126363,41046.0,2496.0,127,0.1505859375,49179.0,0.0,122,0.17109375000000002,45905.0,0.0,123,0.3180838715188625,33107.0,1275.0,127,0.297509765625,48139.0,0.0,126,0.276171875,39349.0,0.0,124,0.051318359375000004,54593.0,0.0,124
82,330106.0,325041.0,5065.0,1159,1140,19,0.015343556312214818,0.37215758448812014,0.24132560626414,0.09404492743931088,0.8681556466020914,0.1088748765548031,0,0.20669220038229222,0,0.291650390625,36082.0,0.0,122,0.296044921875,27308.0,0.0,128,0.160986328125,52090.0,0.0,125,0.18154296875,49514.0,0.0,125,0.37215758448812014,35360.0,5065.0,127,0.297509765625,39770.0,0.0,124,0.273486328125,39897.0,0.0,125,0.0572265625,50085.0,0.0,125
83,333344.0,332066.0,1278.0,1159,1146,13,0.003833877315925879,0.3190987645482895,0.2374703533810362,0.08298921797372126,0.8911618536897113,0.13332923346452863,0,0.19163429519955463,0,0.29311523437500003,35860.0,0.0,127,0.29443359375,26937.0,0.0,125,0.16923828125,48433.0,0.0,124,0.192236328125,47688.0,0.0,125,0.3190987645482895,33203.0,1278.0,127,0.29873046875,42512.0,0.0,124,0.270263671875,37626.0,0.0,124,0.06264648437499999,61085.0,0.0,125
84,344495.0,340577.0,3918.0,1152,1144,8,0.011373169421907397,0.3598679605297648,0.24508725483184557,0.08633086327327323,0.8896189007377245,0.09321797123325415,0,0.21650890890856014,0,0.29472656249999996,39418.0,0.0,124,0.294677734375,38858.0,0.0,126,0.17666015625,48107.0,0.0,123,0.199462890625,43709.0,0.0,124,0.3598679605297648,32171.0,3918.0,125,0.29873046875,52460.0,0.0,127,0.268505859375,36720.0,0.0,125,0.06806640625,53052.0,0.0,127
85,333666.0,331240.0,2426.0,1137,1120,17,0.007270743797689884,0.33476219441698285,0.24363360438024784,0.08098343923032844,0.9005043964117249,0.06993145840451187,0,0.2128158625599186,0,0.29355468749999997,37641.0,0.0,125,0.2962890625,35185.0,0.0,125,0.183837890625,47160.0,0.0,127,0.20234375,49517.0,0.0,124,0.33476219441698285,35341.0,2426.0,121,0.3,43096.0,0.0,124,0.26748046875,40025.0,0.0,125,0.07080078124999999,45701.0,0.0,127
86,330104.0,325877.0,4227.0,1130,1108,22,0.012805055376487372,0.34728297523214724,0.24839701927663005,0.08159758266169904,0.9026003645690699,0.14151979376196544,0,0.22492797260615988,0,0.291796875,28272.0,0.0,123,0.2970703125,32969.0,0.0,122,0.18984375,58922.0,0.0,129,0.2111328125,46292.0,0.0,125,0.34728297523214724,38001.0,3627.0,123,0.3082037258558932,34131.0,600.0,126,0.26796875,34674.0,0.0,123,0.07387695312499999,56843.0,0.0,125
87,343497.0,341315.0,2182.0,1136,1129,7,0.006352311665021802,0.33407223320992757,0.2483032078075184,0.07638605970710147,0.9135443841154959,0.1403618517774532,0,0.19327643485504506,0,0.291796875,35975.0,0.0,124,0.296044921875,32724.0,0.0,125,0.19912109374999998,60459.0,0.0,123,0.21796875000000002,42127.0,0.0,128,0.33407223320992757,29223.0,2077.0,126,0.30083975737521945,44433.0,105.0,125,0.267626953125,38267.0,0.0,126,0.078955078125,60289.0,0.0,128
88,310927.0,310735.0,192.0,1091,1088,3,0.0006175082897271687,0.2995080856893372,0.24537308102366714,0.07070752232734184,0.9233285507281985,0.09332214635589664,0,0.19892770272708565,0,0.29399414062499996,32709.0,0.0,128,0.293994140625,31816.0,0.0,128,0.20341796874999998,47828.0,0.0,127,0.22744140625,41460.0,0.0,124,0.296923828125,33837.0,0.0,125,0.2995080856893372,37148.0,192.0,125,0.267041015625,35459.0,0.0,127,0.08066406250000001,50670.0,0.0,125
89,335863.0,335863.0,0.0,1188,1188,0,0.0,0.299365234375,0.24947509765624998,0.06868559573330672,0.9295396407967573,0.11573803902186275,0,0.22028650644084027,0,0.29873046875,43130.0,0.0,127,0.29912109375,39526.0,0.0,122,0.21293945312499998,48581.0,0.0,124,0.236181640625,44658.0,0.0,126,0.296630859375,27944.0,0.0,124,0.299365234375,43911.0,0.0,126,0.26572265624999997,30774.0,0.0,125,0.087109375,57339.0,0.0,123
90,325130.0,325130.0,0.0,1108,1108,0,0.0,0.299853515625,0.25057373046875,0.06592273723167709,0.9352657085242165,0.1510003690831354,0,0.18928026437657938,0,0.29794921875,35196.0,0.0,126,0.296337890625,33180.0,0.0,125,0.21879882812499998,44622.0,0.0,123,0.240673828125,46002.0,0.0,127,0.29560546875,28575.0,0.0,126,0.299853515625,43643.0,0.0,129,0.26206054687499997,28181.0,0.0,127,0.093310546875,65731.0,0.0,123
91,326857.0,324562.0,2295.0,1118,1107,11,0.00702141915271814,0.32641289775156723,0.2556575692501959,0.0680032967072757,0.9339225198567533,0.14215046641191664,0,0.19592713367892792,0,0.296923828125,34724.0,0.0,127,0.296044921875,26347.0,0.0,123,0.22431640625,54410.0,0.0,121,0.250732421875,45872.0,0.0,122,0.295849609375,32827.0,0.0,127,0.32641289775156723,43850.0,2295.0,126,0.26059570312499997,32164.0,0.0,127,0.09438476562499999,56663.0,0.0,125
92,338911.0,334472.0,4439.0,1132,1123,9,0.013097833944604887,0.35063924864414986,0.2616460681898937,0.06800380693448933,0.9367225454916518,0.17179178309349608,0,0.1928985692161753,0,0.29677734375,33964.0,0.0,124,0.29428710937499997,24135.0,0.0,123,0.232275390625,53185.0,0.0,124,0.26044921875,52257.0,0.0,123,0.294873046875,31699.0,0.0,127,0.35063924864414986,42478.0,4439.0,126,0.259716796875,34802.0,0.0,125,0.10415039062499999,66391.0,0.0,126
93,309943.0,309943.0,0.0,1100,1100,0,0.0,0.297802734375,0.256903076171875,0.05881240704404435,0.9502016359984802,0.18042874012318344,0,0.1826001747547314,0,0.29575195312499997,36042.0,0.0,123,0.291943359375,22735.0,0.0,126,0.24189453125,48215.0,0.0,121,0.26186523437500003,40940.0,0.0,123,0.297314453125,29707.0,0.0,124,0.297802734375,32728.0,0.0,125,0.257958984375,30918.0,0.0,124,0.110693359375,68658.0,0.0,127
94,339373.0,338913.0,460.0,1118,1114,4,0.0013554407687117085,0.30347395805373617,0.25967496741296703,0.05913374717681009,0.9506992223883866,0.13538311827988636,0,0.23334572061329023,0,0.2947265625,33184.0,0.0,124,0.29062499999999997,29271.0,0.0,122,0.24858398437499998,45390.0,0.0,125,0.27080078124999996,51979.0,0.0,125,0.30146484375,40938.0,0.0,125,0.30347395805373617,46570.0,460.0,124,0.255908203125,31361.0,0.0,126,0.11181640625,60680.0,0.0,126
95,318051.0,315262.0,2789.0,1139,1126,13,0.008769033897079372,0.34721980330559526,0.2673709812725744,0.0622123557252282,0.9486398684072427,0.1516018657385132,0,0.19428598564827956,0,0.293994140625,37687.0,0.0,127,0.289013671875,21936.0,0.0,122,0.256298828125,57114.0,0.0,125,0.278955078125,44998.0,0.0,123,0.34721980330559526,29624.0,2789.0,126,0.29848632812500003,43787.0,0.0,124,0.25615234375,33501.0,0.0,126,0.11884765624999999,49404.0,0.0,121
96,335217.0,332960.0,2257.0,1079,1068,11,0.006732952087752093,0.3369906310914154,0.2669041023239269,0.05935077055770828,0.9528825682840458,0.1506095305429016,0,0.206014723168127,0,0.29521484375,41261.0,0.0,123,0.28828125,26226.0,0.0,123,0.255126953125,46637.0,0.0,125,0.28354492187499997,59117.0,0.0,125,0.3369906310914154,30268.0,2257.0,124,0.297509765625,43012.0,0.0,126,0.2548828125,32518.0,0.0,124,0.12368164062499999,56178.0,0.0,122
97,316633.0,315210.0,1423.0,1091,1088,3,0.004494162010908514,0.3272112893152513,0.2678362256175314,0.05688385378798423,0.9568402587451509,0.1608624969602026,0,0.21685038605384707,0,0.294970703125,37216.0,0.0,126,0.286376953125,33005.0,0.0,125,0.260400390625,40517.0,0.0,124,0.292578125,47270.0,0.0,127,0.3272112893152513,23955.0,1423.0,129,0.299462890625,49577.0,0.0,124,0.253125,26206.0,0.0,124,0.128564453125,58887.0,0.0,125
98,356959.0,354420.0,2539.0,1157,1151,6,0.00711286170120376,0.32450740032184144,0.2712227669335968,0.05567903608980565,0.9595607038062676,0.1452215100333647,0,0.23654904855207015,0,0.300244140625,50778.0,0.0,123,0.286083984375,35493.0,0.0,128,0.26743164062499997,46616.0,0.0,124,0.30253906249999996,53835.0,0.0,127,0.30391731327193344,37568.0,298.0,123,0.32450740032184144,45092.0,2241.0,124,0.24931640624999998,23657.0,0.0,125,0.1357421875,63920.0,0.0,124
99,310097.0,296548.0,13549.0,1087,1047,40,0.04369278000109629,0.4280698788134558,0.2831306910642728,0.07444062210034931,0.9353427992878204,0.13782985646426726,0,0.21722949445230677,0,0.29765625,36525.0,0.0,127,0.2873046875,38512.0,0.0,125,0.27182617187499997,44433.0,0.0,124,0.4280698788134558,53421.0,13485.0,126,0.29648437499999997,30303.0,0.0,126,0.2996709622007269,37967.0,64.0,127,0.24638671874999998,20788.0,0.0,125,0.137646484375,48148.0,0.0,124
100,307505.0,293200.0,14305.0,1060,1010,50,0.046519568787499244,0.4403132943965108,0.2844275895339389,0.07651891946262437,0.9325087991540543,0.14614274564641172,0,0.2159589578146529,0,0.2970703125,34285.0,0.0,126,0.28564453125,31105.0,0.0,127,0.27412109375,43236.0,0.0,127,0.4403132943965108,50869.0,14305.0,126,0.29428710937499997,29625.0,0.0,126,0.297802734375,36919.0,0.0,125,0.24462890625,25428.0,0.0,125,0.141552734375,56038.0,0.0,125
101,326033.0,308941.0,17092.0,1115,1049,66,0.05242414111454959,0.45925110670757047,0.2879361734946963,0.07970688385581554,0.9288241437130634,0.1764227087442065,0,0.24333674005664527,0,0.29355468749999997,35585.0,0.0,127,0.2841796875,25935.0,0.0,126,0.27919921875,51295.0,0.0,127,0.45925110670757047,53516.0,17092.0,128,0.29477539062499997,32244.0,0.0,129,0.2990234375,43707.0,0.0,123,0.244482421875,23520.0,0.0,124,0.1490234375,60231.0,0.0,123
102,307492.0,295405.0,12087.0,1100,1051,49,0.03930833972916356,0.4395990163162823,0.2865721914926603,0.07371136322057856,0.9379448136531654,0.15828460577836112,0,0.21398954811102405,0,0.293408203125,31871.0,0.0,125,0.28330078124999997,27467.0,0.0,127,0.2865234375,52597.0,0.0,123,0.4395990163162823,43307.0,12087.0,125,0.295556640625,29359.0,0.0,121,0.2990234375,39883.0,0.0,125,0.24184570312499998,26228.0,0.0,125,0.1533203125,56780.0,0.0,121
103,338789.0,323581.0,15208.0,1094,1045,49,0.04488929687799768,0.44713261322110454,0.29005195408022355,0.07593546226410844,0.9358572879211569,0.14367755446605357,0,0.24312459095524583,0,0.294384765625,42936.0,0.0,122,0.28500976562499997,34740.0,0.0,124,0.29169921875,57972.0,0.0,127,0.44713261322110454,46829.0,13771.0,127,0.295654296875,32816.0,0.0,125,0.3131267694206839,47801.0,1437.0,126,0.238037109375,22822.0,0.0,124,0.15537109375,52873.0,0.0,127
